,6mo_oil,top_d,btm_d,basin,tvd,btm_lat,btm_long,initial_GOR,calculated_LL,offset_dist,parent_6_mo,parent_cum_oil,prop/ft,fluid/ft,locationgeohash,location_9v1d,location_9v1e,location_9v1f,location_9v1g,location_9v44,location_9v45,location_9v47,location_9v4h,location_9v4k,location_9v4m,location_9v4s,location_9v4t,location_9v4w,location_9v4x,location_9v4y,location_9v4z,location_9v6b,y_pred
118,86146,12577,15392,1,12295,29.1379353,-97.5477807,1024.309724,4343.5013,522.3351415901539,137603,367043,578.3352706720727,10.690223576081351,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,87104.309
119,104973,12633,15681,1,12323,29.136803000000004,-97.5487635,773.4622824,4222.569171,511.8877416349188,137603,367043,606.5027939834783,11.470504813193976,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,95758.423
120,103112,12654,15624,1,12342,29.1357063,-97.5497654,1278.354673,4159.852158,511.8877416349188,137603,367043,622.8586742000267,11.19631136660218,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,96349.202
121,156336,12200,17725,1,12451,29.1363533,-97.5395553,1592.833052,5824.0487619999985,511.12741344685327,137603,367043,2362.2741776762623,53.53887179559299,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,153731.132
122,196794,12270,17547,1,12490,29.1355365,-97.5409559,1458.313802,5627.137866,69.5363625252525,137603,367043,2333.6908234193957,56.83990824759366,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,175713.14
123,158054,12200,17726,1,12388,29.1354377,-97.5407693,1627.9729619999996,5695.700091,69.5363625252525,137603,367043,2371.964777665819,57.89402439237386,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,157832.072
124,61231,12570,18018,1,12624,29.1705102,-97.4804033,1225.225225,4574.061146,277.12252756028215,135368,284664,2302.9862662006485,39.266200050050664,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,84912.167
125,109900,12690,18060,1,12692,29.171149600000003,-97.4799337,1365.6320970000004,4529.191720000002,244.97859604510842,135368,284664,2329.7755211828385,39.78590687700011,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,109785.565
126,128314,13245,17552,1,12315,29.1819271,-97.4918425,1724.83426,4783.13938,251.6884251853764,135368,284664,1853.1761873934772,31.39946133035329,9v4w,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,126481.735
127,99202,12861,17279,1,12218,29.1823723,-97.4912389,1202.564103,4665.226751,251.6884251853764,135368,284664,1005.7388955411998,29.259456675013823,9v4w,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,106320.858
128,93233,12722,17500,1,12255,29.182893,-97.4905039,1768.797388,4533.031395,301.4951302837418,135368,284664,2041.4594988702918,34.85857172184884,9v4w,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,117913.801
129,116675,12585,17855,1,12569,29.1717462,-97.4795808,1733.5092350000002,4497.937636,244.97859604510842,135368,284664,2337.071086950037,39.782454644953646,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,107159.764
130,108191,13471,17470,1,12957,29.0591967,-97.6069289,1750.280269,4297.6830850000015,537.4001284836802,112812,396855,1744.1956169739299,31.101641828017655,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,113047.096
131,93651,13554,18067,1,13020,29.0591896,-97.608614,2175.034106,4770.052239,220.60184753783702,112812,396855,1942.117095544035,35.1256111264571,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,116870.517
132,121095,13504,17984,1,12947,29.0586249,-97.6088613,1939.335793,4751.204331,220.60184753783702,112812,396855,1948.5585874711142,33.691036808410416,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,119786.795
133,137846,11485,16022,1,11596,29.010992600000005,-97.7905472,204.1874174,4010.832058,310.4604073329768,75374,375008,2853.273294545907,57.79149978061734,9v4m,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,128267.901
134,95856,11394,16290,1,11523,29.0101468,-97.7904402,702.1722062000001,4448.7033299999985,252.97054358976126,75374,375008,2856.113131733602,60.66104659759366,9v4m,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,120058.929
135,110599,11628,16415,1,11641,29.0095088,-97.7907507,729.1368622,4530.039093,252.97054358976126,75374,375008,2801.7418259396904,33.56019603338994,9v4m,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,109771.027
136,121024,11430,16660,1,11570,29.009140500000004,-97.7914656,684.1681754,4592.448151,264.7335301996513,75374,375008,2955.2864950788207,60.19316732836861,9v4m,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,121634.958
137,151405,11555,17004,1,11659,29.0079237,-97.7911404,778.9699571000001,4860.842922,439.8187558148032,75374,375008,2964.0949586726842,61.077883972816025,9v4m,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,141558.028
138,151932,11442,17390,1,11615,29.006741700000006,-97.7908694,718.2998399,5241.9950450000015,439.8187558148032,75374,375008,2963.3755596195906,61.31215257568026,9v4m,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,145016.885
139,126969,11543,16248,1,11577,29.0111023,-97.7890857,137.959372,4330.982709000001,468.0176451213545,61278,265251,2850.1614597418143,55.6827436643548,9v4m,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,123139.679
146,200373,13060,16723,1,12886,29.080363,-97.5802381,1170.0,4006.896865,527.9355500938159,105744,536778,4713.872264840537,79.23138795338072,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,178658.465
147,186720,12960,16940,1,12816,29.0791468,-97.5793409,1154.421769,4399.4967259999985,53.60996279255064,105744,536778,4653.2595146656795,78.3678273840816,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,180740.336
148,135130,13020,17233,1,12948,29.0790949,-97.5791836,1113.636364,4455.711683,53.60996279255064,105744,536778,4862.971740893945,82.50242074740633,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,165547.718
149,196055,12910,17132,1,12892,29.0785394,-97.5797054,997.6190476,4363.4694770000015,251.81593923338482,105744,536778,4918.104758865944,81.14047820575597,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,186815.596
150,197947,12800,17056,1,12822,29.077721,-97.5799067,3235.714286,4414.3846159999985,59.096614742126505,105744,536778,4949.274225180022,82.91280253954204,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,180894.702
151,141912,13070,17244,1,12960,29.0778543,-97.5798014,1248.334919,4426.922133,59.096614742126505,105744,536778,4852.129618427151,79.9774627524491,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,156492.352
152,124317,13288,16594,1,13086,29.1096024,-97.5246365,2396.897375,3878.120983,745.6790273198499,114958,557500,1316.6169963192199,19.980036811554005,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,91248.74
153,131205,13087,16735,1,13078,29.111243,-97.5232413,3040.6349210000008,3788.673484,635.532956713206,114958,557500,2453.101339888386,29.988596399192897,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,125394.535
154,143183,13269,16644,1,13076,29.1125907,-97.521978,2773.700306,3850.803371,635.532956713206,114958,557500,2226.0290059354475,29.051340518315964,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,116986.864
155,75239,13230,16295,1,12993,29.1183995,-97.5195097,2340.605804,4092.539971,945.3134629822147,114958,557500,884.0475659706146,11.414182959973832,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,81189.832
156,84951,13262,17123,1,13035,29.119632,-97.5169008,2289.904078,4563.804663,945.3134629822147,114958,557500,1284.892854319782,15.100558654212497,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,89551.065
157,64769,13505,17402,1,12838,29.117506,-97.5340399,3082.748165,5730.837298,255.7772889237296,114958,557500,815.5876282914496,14.171576643493813,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,75957.412
158,62908,13596,17493,1,12825,29.1186353,-97.5314045,2496.135127,5594.1319079999985,625.4789131058163,114958,557500,833.3732698245844,14.636587293000247,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,91397.331
159,72993,13307,17225,1,12820,29.120344,-97.5315646,2052.319842000001,5541.381498,328.58255850593434,114958,557500,853.5777588507768,13.622234821270558,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,81537.624
160,73265,13532,17442,1,12856,29.1210498,-97.53092420000002,2004.7941,5570.032718,328.58255850593434,114958,557500,845.596469259375,13.624516020302485,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,79531.659
161,94842,13154,16594,1,12772,29.1275354,-97.5251112,2808.791062,3675.776731,193.32144176179818,114958,557500,1852.6696528021523,30.727111102113344,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100134.75
162,64130,13359,16587,1,12730,29.1285668,-97.5242004,2488.195747,3772.174704,350.2530663622258,114958,557500,221.23551147168712,4.78000130293011,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,68150.135
163,144969,13057,18229,1,12603,29.019947,-97.7007445,1903.009277,5598.530843,71.74388980472072,132689,346944,1876.9209806423496,32.038226640167146,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,142117.166
164,123034,13189,18531,1,12739,29.0197581,-97.700682,1903.152813,5554.174192,71.74388980472072,132689,346944,1366.5397838858416,32.67920553543921,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,129735.144
165,142755,13147,17811,1,12668,29.018841700000007,-97.7008305,1903.152813,5414.2086880000015,337.67502649052534,132689,346944,1707.3593820807664,29.18949178118565,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,130626.552
166,33278,11237,16833,1,10906,28.6168604,-98.3881949,866.5207877,6075.310688000001,678.962906599316,25869,112093,1143.3160140632463,15.834087331534999,9v44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,38707.992
167,51621,11282,17101,1,10473,28.6431631,-98.4125963,576.1279737000001,6481.778863000001,561.1891708578698,25869,112093,1071.6194036871448,14.8411419200248,9v44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,52322.902
168,72871,11266,17504,1,10498,28.643253,-98.414695,635.8448147,6695.284129,672.7771417589912,25869,112093,1481.3411662458218,27.937425267706665,9v44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,69308.72
169,37403,11167,17330,1,10880,28.615425,-98.3895442,606.5525384,6310.925502,678.962906599316,25869,112093,1220.1063057327783,26.32989407771336,9v44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,45542.538
170,46891,11432,17101,1,10513,28.6433919,-98.4105249,608.6411499,5887.005179,667.4576410066567,25869,112093,1411.9233374637397,21.589755085214613,9v44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,55840.064
171,51163,11241,18148,1,10530,28.643413899999995,-98.4058758,989.3982808,7202.868113,525.3812084725748,25869,112093,1390.8348511781226,17.01738780677852,9v44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,53945.687
172,51898,11012,17556,1,10524,28.643456800000006,-98.4030383,989.3997995,6620.906068,768.1817346711995,25869,112093,1468.9832328248037,16.927139404932575,9v44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,55158.399
173,53433,11109,17583,1,10564,28.6434631,-98.4003877,744.4840397,6444.9679369999985,620.5483482943847,25869,112093,1504.7398365358233,18.402108615486203,9v44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,57001.363
174,41208,11157,16971,1,10571,28.6435024,-98.3976067,636.4018495,5874.8003880000015,298.2987032920188,25869,112093,1487.029247469301,17.894225004602824,9v44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,61789.094
175,99458,11012,20995,1,11047,28.608440100000006,-98.3686271,1069.875776,10166.20818,782.4129557760381,25869,112093,2550.213367753404,45.80980359188356,9v44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,99440.055
176,74147,11429,21165,1,10785,28.6276229,-98.3885831,1266.59751,10154.38699,895.6151118797783,25869,112093,2491.5339571867153,45.02418515763106,9v44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,85887.041
177,100592,11405,20935,1,10826,28.6283321,-98.3859056,1133.82731,9785.044793,895.6151118797783,25869,112093,2582.921236914567,47.72660829657993,9v44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,97915.283
178,96199,10863,20052,1,11013,28.6071394,-98.3705693,1265.206813,10067.55125,782.4129557760381,25869,112093,2375.354185557287,42.242049674194604,9v44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,94333.022
179,78740,10675,17108,1,10567,28.6285082,-98.4153152,500.90285300000005,7123.258893000001,353.9702850553798,25869,112093,1438.1058099778936,33.33979623194357,9v44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,74247.593
180,71842,10684,17361,1,10569,28.6278451,-98.4161221,516.0684081999998,7135.188428,330.9706216623988,25869,112093,1487.8373720784377,33.860773606468236,9v44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,72826.07
181,86397,10666,17626,1,10552,28.6273255,-98.4169693,439.4509899,7116.0686700000015,310.4937548136618,25869,112093,1480.8738488466552,33.46061021077807,9v44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,81995.66
182,95491,10844,17762,1,10587,28.62671210000001,-98.4176414,524.1152195000002,7171.098614,310.4937548136618,25869,112093,1493.2161132319354,34.92993381948212,9v44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,87862.151
183,100674,15230,17919,1,12959,28.9184091,-97.7657606,2621.064302,5668.970243,8.442898682455214,88501,311738,880.5832075347516,15.242979993888813,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,98283.687
184,120326,13085,18615,1,13024,28.918857,-97.7647793,2329.839704,5780.902145,345.48820845985017,88501,311738,1893.1301249348512,30.756791161701976,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,115852.129
185,88048,13108,18527,1,13104,28.9184122,-97.7657344,3837.935617,5692.319893,8.442898682455214,88501,311738,1848.104146946613,31.51667569150791,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,95387.224
186,91259,13141,18212,1,13017,28.9182458,-97.7668717,1590.940767,5490.12565,359.7900203068844,88501,311738,1813.0732581685083,30.886178351856117,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99645.432
187,215122,12413,19200,1,12490,28.9607289,-97.7955986,1222.645272,6888.437809,431.4484953071434,160389,545203,2585.4918769435026,53.818443350919715,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,196116.118
188,192965,12471,19259,1,12538,28.9597185,-97.7973059,936.0049705,6905.361208,241.7706688852811,160389,545203,2575.9695205215685,53.81239138794084,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,184915.89
189,154059,12111,19059,1,12460,28.9602408,-97.7968297,1109.731819,6903.586104000001,2.297461288257248,160389,545203,2650.2168183864806,53.19206488744041,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,161036.971
190,178729,12297,19245,1,12572,28.960238500000006,-97.7968364,994.686739,6923.725336,2.297461288257248,160389,545203,2643.3746446928667,54.82467625142662,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,176786.381
191,74662,12312,16510,1,12277,28.9661567,-97.7956094,1034.910589,4803.402947,1980.255766703722,160389,545203,1738.7673056278368,27.135970360639412,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,85387.335
192,119557,12937,17766,1,12430,28.9906776,-97.7623662,1180.18731,4741.6246310000015,515.7880968081714,116270,323674,1565.2862842571137,25.25526782889701,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,117265.056
193,134935,12126,18032,1,12371,28.9906986,-97.7639823,1180.343008,5065.946645,421.614107576692,116270,323674,1458.759935281553,19.999223659411438,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,124053.465
194,64816,12877,18402,1,12424,28.9906499,-97.7653023,1180.343008,5331.416666,421.614107576692,116270,323674,1596.5737688977692,21.929255829054725,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,124432.549
195,120384,12960,18571,1,12329,28.9906365,-97.7666378,1180.319219,5624.111811,426.2141071098012,116270,323674,1512.772200467193,20.942862439119455,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,124950.659
196,110221,13404,17630,1,13143,29.1265981,-97.4853826,3869.53865,4608.559612,336.00023865046774,91459,347005,1819.6574865092578,33.297605525255385,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,110036.85
197,107836,13338,17722,1,13210,29.1272842,-97.4846793,3730.918887,4644.108060000001,336.00023865046774,91459,347005,1858.2685606157056,34.01083651787378,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,109430.384
198,107486,13353,17190,1,13127,29.1284203,-97.4845252,4074.018127,4407.911255,417.3886760019776,91459,347005,1680.6145975822283,32.25836269700489,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,106556.368
199,83008,12921,18107,1,12161,29.1097108,-97.6178796,1043.572985,4935.66359,32.37759491613626,95244,283302,1554.4009149132467,17.531381226085546,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,103293.252
200,78515,12767,17569,1,12073,29.1090094,-97.6182235,933.5841225,4914.585437,268.68735734778517,95244,283302,1489.444042398891,16.532014966779386,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,84893.519
201,84842,12751,17401,1,12128,29.1083865,-97.6186732,1006.17284,4948.66774,212.26725654576617,95244,283302,1407.247438277196,16.5779972126397,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,87537.312
202,82533,12788,17551,1,12065,29.107805100000004,-97.6186984,937.9443049,4871.067526,212.26725654576617,95244,283302,1421.454324548405,17.133821191047065,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,86520.568
203,57962,12450,17247,1,12038,29.1097972,-97.6179028,1273.198336,5060.687763,32.37759491613626,95244,283302,2999.592290791958,62.186804390682184,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,81964.989
204,88377,12683,17458,1,12081,29.1104167,-97.6176278,1072.807827,5107.273744,242.41838454205475,95244,283302,2993.7694289370365,60.60336992189232,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,138848.328
205,110972,12704,17639,1,12113,29.1110417,-97.6172778,1174.016215,5145.503088,15.411512484624849,95244,283302,2997.180204976684,61.479119648718004,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,117583.966
206,99256,12582,17408,1,12024,29.1110833,-97.6172694,1181.033459,5156.802707,15.411512484624849,95244,283302,2947.1749965089366,59.204514375849286,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,108588.365
207,170018,12772,17621,1,12056,29.1118167,-97.6168333,1043.784231,5206.9611399999985,301.5234618420853,95244,283302,2898.8117241835234,58.059968544339874,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,155957.228
208,115392,12632,17432,1,11987,29.1121139,-97.615875,1241.131129,5041.739844,324.1282000388475,95244,283302,3019.5925357230713,62.95326808219183,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,123976.82
209,127452,13363,18824,1,12781,29.1474528,-97.5088095,2263.6572300000007,6306.802277000002,632.3101833718453,121142,268667,1655.3555259014818,28.527452121993953,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,136884.323
210,117957,12971,18420,1,13001,29.1370662,-97.4956487,2131.381892000001,6218.644176,318.6996609759799,121142,268667,1756.3313948966486,30.061215067018814,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,135641.915
211,138199,12867,18357,1,13055,29.136344399999995,-97.496212,2304.430863,6188.975183,19.941976510108844,121142,268667,1755.3794737845212,28.489369368343777,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,136688.16
212,139266,12849,18086,1,12925,29.1363679,-97.4962685,2106.595906,6149.288402,19.941976510108844,121142,268667,1641.8159858490892,28.673236393117215,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,138074.92
213,99243,12657,17123,1,12682,29.1492543,-97.5073882,1480.320777,4736.231510000001,171.14105907221068,108758,516797,1861.395495846443,39.38954411457812,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,105503.429
214,134121,12926,17341,1,12773,29.1513651,-97.5053995,3237.373737,6115.233618,135.60594208250748,108758,516797,2313.8936112514025,46.27705459477672,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,144446.634
215,142847,13283,17570,1,12772,29.1526752,-97.5045404,3263.381478,5916.158062,302.4912194476201,108758,516797,2302.50778583745,45.216844647583045,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,145094.339
216,177681,13086,17451,1,12673,29.1530408,-97.5036883,2987.249545,6055.947649000002,302.4912194476201,108758,516797,2317.721488612557,46.296800476189176,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,163092.494
217,71599,13390,17380,1,13138,28.9391587,-97.7471418,4203.412073,4258.985305,330.5547706803879,102506,259460,1372.6274174125144,16.474816176901555,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,77374.721
218,68220,13503,17418,1,13187,28.9392691,-97.7481694,4663.066954999998,4392.213451,330.5547706803879,102506,259460,1378.3483128812086,17.767351443776636,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,71634.309
219,73543,13427,17387,1,13120,28.9392396,-97.749368,4296.939242,4517.707309,370.6958716354538,102506,259460,927.9042915526778,15.8243983308924,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,79341.904
220,69903,13510,17494,1,13199,28.939231300000007,-97.750529,4447.674419,4669.201642,370.6958716354538,102506,259460,732.0309256414846,15.699257736190097,9v4k,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,74714.089
221,119944,12452,19566,1,11627,28.707994300000006,-98.1199099,1269.709544,7396.5868230000015,341.6154471124678,85989,371215,2521.974046460807,44.24121663555032,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,123255.528
222,121037,12246,19817,1,11538,28.7087937,-98.119354,1269.709544,7619.138064,341.6154471124678,85989,371215,2537.294880026209,43.36947266532694,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,123480.879
223,142886,12436,19145,1,11523,28.7071311,-98.1203977,1271.784232,7158.79416,351.4865545499009,85989,371215,2532.2700436465684,43.20099070986558,9v45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,133355.876
224,53723,12934,16045,1,12483,29.1148096,-97.5891525,1166.058394,4011.040854,228.73998556343955,46630,293112,1186.225763633172,19.744002338202066,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,65337.612
225,71566,12623,15519,1,12050,29.1263286,-97.6084448,964.8265755,3533.286258,2155.132868195459,46630,293112,1247.5637913626413,20.4404610117497,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,76637.297
226,245420,12245,19180,1,12361,29.114230600000006,-97.5894278,671.4285714,6405.361171000001,228.73998556343955,46630,293112,3475.2138725262203,71.583785482063,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,208430.571
227,111249,12882,17911,1,12387,29.1111639,-97.5968028,1279.984866,4880.413845,267.5860078467876,118345,351799,2080.1514630569204,35.156239911043855,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,115195.774
228,121506,13012,18039,1,12316,29.110430600000004,-97.5968194,1255.087961,4756.826877,267.5860078467876,118345,351799,2035.8108988207348,34.463520375875135,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,112792.539
229,107593,13025,18084,1,12317,29.1116417,-97.5962222,1261.8370630000004,4753.784351,254.23583960840895,118345,351799,2134.7203092763934,36.23513127257547,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,111759.609
230,162538,13128,18034,1,13174,29.007575,-97.6716056,1859.512195,5653.722458,474.4481525020803,128709,328416,2245.6001500454267,38.357560281923554,9v4t,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,155158.834
