,api,reported_fluid_type,lease_name,well_num,6mo_oil_x,6mo_time,1_mo_oil,1_mo_gas,2_mo_oil,2_mo_gas,cum_oil_x,cum_gas,formation,top_d,btm_d,operator,basin,td,tvd,elevation,spud_date,surf_lat,surf_long,btm_lat,btm_long,total_prop,total_fluid_pumped,stages_2,initial_GOR,calculated_LL,offset_dist,parent_6_mo,parent_cum_oil
311,42123336600000,O,R BORCHARDT UNIT E,4,89682,6,12421,34745,18087,42813,309046,676578,EAGLE FORD,13161,18234,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),18385,12737,366.0,6/15/2015,29.144000000000002,-97.4925075,29.150278999999998,-97.5059882,10088000,171748,1.0,2797.278802,4868.124382999999,334.2264161056816,103200,235617
312,42123340460000,O,R BORCHARDT UNIT E,6,95823,6,3542,9594,17370,44133,227780,656843,EAGLE FORD,13301,18316,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),18470,12762,381.0,6/29/2015,29.137030600000003,-97.4928694,29.1487947,-97.5074957,9698000,165380,1.0,2708.639187,6335.830316,30.08618444028607,103200,235617
313,42123340470000,O,R BORCHARDT UNIT E,7,107474,6,3620,9883,21592,52008,229540,860553,EAGLE FORD,13298,18022,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),18174,12642,379.0,7/1/2015,29.1370167,-97.4929306,29.14872,-97.50745570000001,9248000,163368,1.0,2730.1104969999997,6297.086566,30.08618444028607,103200,235617
314,42123328510000,G,SAUNDERS UNIT B,3,120005,6,2515,11313,22329,101399,338873,1606141,EAGLE FORD,13554,18572,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),18862,13400,424.0,1/12/2013,29.038391100000002,-97.6087278,29.029813399999995,-97.59404740000001,5502000,89632,1.0,4498.210736,5632.278020000001,373.8472373691408,132363,306880
315,42123346360000,G,SAUNDERS UNIT B,5,129059,6,30541,121959,34307,162174,190467,995192,EAGLE FORD,13542,19104,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),19223,13479,454.0,9/4/2018,29.033827799999997,-97.6113278,29.0249917,-97.5961972,14748000,299885,1.0,3993.287712,5804.24161,15.147915599222772,132363,306880
316,42123346370000,G,SAUNDERS UNIT B,6,132970,6,27996,110863,38376,175546,175010,855540,EAGLE FORD,13331,18879,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),18994,13355,454.0,9/5/2018,29.03381,-97.61126999999999,29.024952799999998,-97.5961806,14394000,289433,1.0,3959.958566,5797.605131,15.147915599222772,132363,306880
317,42123346380000,G,SAUNDERS UNIT B,7,154513,6,27738,109910,34137,156445,219320,1056803,EAGLE FORD,13380,19169,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),19282,13413,455.0,9/7/2018,29.033780600000004,-97.61121390000001,29.0241778,-97.596725,14634000,305042,1.0,3962.4342060000004,5799.736636,139.64710482668502,132363,306880
318,42123346390000,G,SAUNDERS UNIT B,8,111350,6,28900,118847,34005,165187,169347,892484,EAGLE FORD,13500,19085,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),19200,13460,455.0,9/7/2018,29.0337583,-97.6111556,29.026369399999997,-97.5953,14442000,292850,1.0,4112.352940999999,5731.454103,330.39449211674713,132363,306880
319,42255353220000,G,SCHENDEL UNIT A 189,3,118080,6,2189,8700,20998,82749,171324,760088,EAGLE FORD,13581,18425,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),18668,13025,412.0,10/8/2017,28.955636100000003,-97.7213722,28.969052500000004,-97.7264563,12618000,224710,1.0,3974.417542,5156.800371,351.7608322918921,93869,400939
320,42255353230000,G,SCHENDEL UNIT A 189,4,123203,6,2392,8027,36037,137532,175939,748625,EAGLE FORD,13666,18109,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),18490,12961,438.3,10/12/2017,28.955638899999997,-97.7211861,28.968931199999997,-97.72527159999999,11884000,208021,1.0,3355.769231,5021.7916350000005,39.183606501856985,93869,400939
321,42255353240000,G,SCHENDEL UNIT A 189,5,123939,6,3471,13959,29656,129959,203352,1063967,EAGLE FORD,13729,18442,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),18742,13089,412.0,10/10/2017,28.955636100000003,-97.7213111,28.9688717,-97.7253738,12154000,217412,1.0,4021.607606,4999.925535,39.183606501856985,93869,400939
322,42255353250000,G,SCHENDEL UNIT A 189,6,154992,6,3061,11470,41281,167385,229248,1060522,EAGLE FORD,13583,18455,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),18630,13003,438.3,10/10/2017,28.955636100000003,-97.72124720000001,28.968649600000003,-97.72406629999999,12830000,220502,1.0,3747.141457,4832.311617,398.19942554984294,93869,400939
323,42123331710000,O,SEIDEL UNIT A,3,8991,6,1988,6031,1830,6165,15739,49225,EAGLE FORD,13172,16607,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),16835,13099,284.0,11/2/2013,29.123001399999996,-97.51060799999999,29.112581199999997,-97.5053939,4244000,68220,1.0,3033.702213,4149.027695000001,197.73459899160272,13039,26700
324,42123331720000,O,SEIDEL UNIT A,4,4570,6,994,2810,920,2887,7384,21678,EAGLE FORD,13569,14839,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),17145,13132,284.0,11/5/2013,29.122970600000002,-97.5105583,29.110033299999998,-97.5078656,1860000,26538,1.0,2826.961771,4797.377584000001,339.4261349624821,13039,26700
325,42123331730000,G,SEIDEL UNIT A,5,106689,6,1105,3682,18118,69865,335178,1380648,EAGLE FORD,13309,16241,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),16442,13085,284.0,11/10/2013,29.122936100000004,-97.5105083,29.1109027,-97.5113113,4438000,59869,1.0,3332.1266969999997,4397.662579,1143.202389278588,13039,26700
326,42123346270000,G,SEIDEL UNIT A,8,128538,6,22839,88557,36777,150441,175740,865805,EAGLE FORD,13137,18924,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),19039,12927,264.0,7/27/2018,29.1332472,-97.5122417,29.1201924,-97.4985578,12208000,212592,1.0,3877.4464729999995,6457.832579,188.92266278470206,13039,26700
327,42123346280000,O,SEIDEL UNIT A,9,70364,6,14906,34487,18199,42505,108583,348962,0,0,0,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),19391,12995,294.0,7/27/2018,29.133211100000004,-97.5121917,29.1197021,-97.4993089,16052000,287046,,2313.632094,6414.668092,226.31150992390715,13039,26700
328,42123346290000,G,SEIDEL UNIT A,10,174288,6,26361,98241,49880,195602,241705,1043086,EAGLE FORD,13381,19507,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),19507,13124,347.0,8/10/2018,29.126313899999996,-97.5179194,29.118831300000004,-97.49981190000001,15990000,279439,1.0,3726.755434,6384.197932,247.73386470507725,13039,26700
329,42123346300000,G,SEIDEL UNIT A,11,167684,6,23984,84364,47313,176184,229514,966627,EAGLE FORD,13262,19292,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),19403,13063,347.0,8/12/2018,29.12635,-97.5179694,29.1180614,-97.5003305,15632000,268806,1.0,3517.5116740000003,6383.468734,141.58612328910348,13039,26700
330,42123346310200,G,SEIDEL UNIT A,12,130466,6,17156,57936,36932,134580,176284,728542,EAGLE FORD,13245,19349,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),19463,13155,347.0,9/23/2018,29.1264167,-97.5180667,29.1178576,-97.5011152,15312000,271346,1.0,3377.010958,6240.194663,260.923530724633,13039,26700
331,42123346320000,G,SEIDEL UNIT A,13,179605,6,17411,62834,37947,147488,240360,1090109,EAGLE FORD,13167,19035,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),19149,13071,347.0,8/15/2018,29.1264528,-97.5181139,29.116680699999996,-97.501566,15302000,267935,1.0,3608.867957,6366.053681,452.777449634587,13039,26700
332,42123346330000,G,SEIDEL UNIT A,14,163444,6,14036,54491,32280,124135,233135,1126785,EAGLE FORD,13060,19085,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),19201,13068,347.0,8/16/2018,29.126486100000005,-97.5181639,29.115497899999998,-97.5025417,15506000,291016,1.0,3882.2314049999995,6392.364382,261.87472481028897,13039,26700
333,42255338210000,O,STEIN UNIT A,3,58308,6,14017,18428,14622,20933,177821,284300,EAGLE FORD,12618,17894,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),18098,12334,409.7,9/13/2014,28.8938722,-97.8614528,28.906241499999997,-97.8728622,7696000,99144,1.0,1314.689306,5800.422721,234.0508165762819,89817,285549
334,42255338220000,O,STEIN UNIT A,4,60070,6,14721,21905,15278,24753,175224,573487,EAGLE FORD,12568,17946,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),18146,12405,410.1,9/15/2014,28.893833299999997,-97.8614973,28.9057501,-97.8733333,8096000,101662,1.0,1488.010325,5761.412343,234.0508165762819,89817,285549
335,42255338230000,O,STEIN UNIT A,5,86230,6,21027,25462,21851,28771,248498,403109,AUSTIN /CHALK/ GROUP/,12615,17857,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),18050,12333,410.2,9/17/2014,28.893794399999997,-97.86153890000001,28.905318100000002,-97.8740087,7696000,96940,1.0,1210.919294,5791.289037,267.15535138520704,89817,285549
337,42297354980000,O,TAYLOR FARMS INC,3,95378,6,4826,9911,25457,59865,227537,733531,EAGLE FORD,12535,16956,BURLINGTON RESOURCES O&G CO LP,RIO GRANDE EMBAYMENT (GULF COAST BASIN),17147,12027,281.0,7/14/2014,28.628,-98.1752111,28.641955100000004,-98.18422609999999,8934000,106352,1.0,2053.667634,5852.741857999999,400.84902072100425,107027,246932
338,42297355260000,O,TAYLOR FARMS INC,4,65114,6,3279,7647,17303,46189,168156,635466,EAGLE FORD,12873,17074,BURLINGTON RESOURCES O&G CO LP,RIO GRANDE EMBAYMENT (GULF COAST BASIN),17268,12139,281.0,7/29/2014,28.627944399999997,-98.1752192,28.641029999999997,-98.1849015,6198000,86293,1.0,2332.113449,5692.490214,400.84902072100425,107027,246932
339,42297355800000,G,TAYLOR FARMS INC,5,72143,6,4540,19426,14445,66040,212304,1335258,EAGLE FORD,12448,18022,BURLINGTON RESOURCES O&G CO LP,RIO GRANDE EMBAYMENT (GULF COAST BASIN),18174,12484,301.0,10/7/2014,28.6450528,-98.1633861,28.6308304,-98.1560801,8248000,106036,1.0,4278.854625999999,5691.819349,292.04933871781435,107027,246932
340,42297355870000,G,TAYLOR FARMS INC,6,75041,6,6279,24680,16981,70524,176703,909860,EAGLE FORD,12470,17753,BURLINGTON RESOURCES O&G CO LP,RIO GRANDE EMBAYMENT (GULF COAST BASIN),17904,12346,302.0,10/21/2014,28.6450527,-98.1634473,28.6306834,-98.15720340000001,3670000,44870,1.0,3930.5621909999995,5610.732652000001,363.6851879266017,107027,246932
342,42255336560000,O,YANTA NORTH,4,122039,6,10125,8630,19803,18960,350494,457251,EAGLE FORD,12750,18999,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),19246,11986,304.0,10/8/2014,28.977116600000002,-97.7818084,28.9899451,-97.7967031,8928000,123483,1.0,852.3456789999999,6670.924213,1340.2044867947195,127875,293651
343,42255336570000,O,YANTA NORTH,5,143535,6,10126,8630,22489,24107,340068,541373,EAGLE FORD,12960,18693,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),18940,11989,304.0,10/24/2014,28.977169399999998,-97.7818112,28.9862729,-97.7968127,8822000,121417,1.0,852.261505,5826.92181,858.9284712488902,127875,293651
344,42255345770000,O,YANTA NORTH,6,186363,6,367,555,21669,26910,427055,684568,EAGLE FORD,12696,20201,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),20347,11976,303.1,7/17/2015,28.969655600000003,-97.7814528,28.983669,-97.7983239,12626000,256491,1.0,1512.26158,7425.15657,281.7559201682174,127875,293651
345,42123343170000,G,BARGMANN TRUST UNIT B,4,145693,6,18839,79099,29071,135167,302849,1585034,EAGLE FORD,13218,17764,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),17932,13111,407.4,11/30/2016,29.08235,-97.523925,29.089105800000002,-97.5381158,14644000,260439,1.0,4198.683582,5152.2142619999995,16.082709673584887,89106,194726
346,42123343180000,G,BARGMANN TRUST UNIT B,5,156655,6,20043,82845,30197,133925,312909,1553376,EAGLE FORD,13287,17499,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),17667,13033,407.3,11/27/2016,29.08225,-97.5239778,29.0884984,-97.5386677,13382000,247312,1.0,4133.3632689999995,5208.87924,268.8503356158831,89106,194726
347,42123343020000,G,BARGMANN TRUST UNIT B,15,83206,6,9982,43323,16072,74913,181829,1061821,EAGLE FORD,13278,17431,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),17590,12965,407.0,11/26/2016,29.0822,-97.52400279999999,29.0876403,-97.53924070000001,13154000,237880,3.0,4340.112202,5248.094792,14.640228058795298,89106,194726
348,42123343060000,G,BARGMANN TRUST UNIT B,20,127635,6,18172,77688,24331,117725,235278,1334046,EAGLE FORD,13216,17893,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),18068,13103,407.3,11/24/2016,29.08215,-97.5240306,29.087619399999998,-97.53927990000001,15300000,273393,1.0,4275.14858,5255.483038,14.640228058795298,89106,194726
349,42123343070000,G,BARGMANN TRUST UNIT B,22,148696,6,17396,71365,29175,129252,339440,1873033,EAGLE FORD,13346,17310,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),17475,12970,407.4,11/28/2016,29.0823,-97.52395279999999,29.089088099999998,-97.538162,12598000,227456,1.0,4102.379857,5163.010068,16.082709673584887,89106,194726
350,42297355920000,O,BATEMAN UNIT A,4,91833,6,5334,19166,25050,98912,192850,885721,EAGLE FORD,13087,18414,BURLINGTON RESOURCES O&G CO LP,RIO GRANDE EMBAYMENT (GULF COAST BASIN),18582,12244,239.0,2/14/2016,28.608738899999995,-98.1889175,28.625412800000003,-98.1944165,7596000,153454,1.0,3593.175853,6333.031556,298.62223157445766,81430,172341
351,42297356220200,O,BATEMAN UNIT A,5,63258,6,114,437,16332,51720,117697,686075,EAGLE FORD,12899,18104,BURLINGTON RESOURCES O&G CO LP,RIO GRANDE EMBAYMENT (GULF COAST BASIN),18265,12173,233.0,2/2/2016,28.611769399999996,-98.18597779999999,28.625889899999997,-98.1936588,7172000,145457,1.0,3833.333333,5708.836838,298.62223157445766,81430,172341
352,42297356240000,O,BATEMAN UNIT A,7,80637,6,3680,13066,19286,74750,129204,739050,EAGLE FORD,12841,18053,BURLINGTON RESOURCES O&G CO LP,RIO GRANDE EMBAYMENT (GULF COAST BASIN),18226,12190,233.0,12/12/2015,28.611880600000003,-98.18597779999999,28.626845799999998,-98.1922622,4812000,96013,2.0,3550.543478,5818.977629999999,567.1439341315508,81430,172341
353,42255343120000,O,ECLETO PARTNERSHIP UNIT B,4,209621,6,4431,7423,37350,38359,489942,490495,EAGLE FORD,12812,18550,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),18687,12033,358.9,6/21/2016,28.993283299999998,-97.75642420000001,29.009026799999997,-97.7588598,11578000,174126,1.0,1675.242609,5796.12354,272.81072998661864,150357,423304
354,42255356470000,O,ECLETO PARTNERSHIP UNIT B,6,101081,6,3857,3714,18315,20302,164546,287919,EAGLE FORD,12638,17967,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),18079,11994,359.0,2/14/2018,28.99372,-97.7565,29.0090653,-97.7580059,17594000,352314,1.0,962.9245527999999,5619.089549,44.119670119373104,150357,423304
355,42255356480000,O,ECLETO PARTNERSHIP UNIT B,7,147428,6,29,26,29219,30217,242600,413118,EAGLE FORD,12671,18117,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),18330,12118,359.0,2/13/2018,28.993719399999996,-97.7564378,29.008944399999997,-97.7580028,16556000,350452,1.0,896.5517241,5577.018867,44.119670119373104,150357,423304
356,42255356490000,O,ECLETO PARTNERSHIP UNIT B,8,157502,6,29,26,31226,31792,259159,434039,EAGLE FORD,12711,18383,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),18593,12052,359.0,2/12/2018,28.9937222,-97.75637809999999,29.0090044,-97.75723029999999,18696000,362959,1.0,896.5517241,5582.112491,247.44738381440615,150357,423304
357,42255356500000,O,ECLETO PARTNERSHIP UNIT B,9,87209,6,319,301,17297,18738,143785,256350,EAGLE FORD,12500,17954,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),18071,12007,359.0,2/11/2018,28.9937222,-97.7563125,29.009055,-97.7561989,17398000,358135,1.0,943.5736677000001,5594.063352,329.6002262534765,150357,423304
358,42255357740000,O,JUNE DAY UNIT A,4,177958,6,2551,1769,35404,27582,331016,530294,EAGLE FORD,11416,17637,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),17753,10652,361.0,2/27/2018,29.0325472,-97.8004694,29.0491441,-97.8020593,19846000,392589,1.0,693.4535476,6076.333122999999,194.39386621777038,156481,274597
359,42255356970000,O,JUNE DAY UNIT A,5,162370,6,2626,1875,34025,27322,292706,561030,EAGLE FORD,11336,17602,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),17717,10626,362.4,2/26/2018,29.0324917,-97.8004694,29.049174600000004,-97.8014508,20334000,399029,1.0,714.0137091,6094.554415,194.39386621777038,156481,274597
360,42255359320000,O,JUNE DAY UNIT A,6,170376,6,1801,1277,36305,26540,297040,600914,EAGLE FORD,11545,17686,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),17803,10616,362.0,4/27/2018,29.0327667,-97.8004722,29.049178899999998,-97.8028862,19878000,394302,1.0,709.0505275,6037.0532969999995,264.03709295715595,156481,274597
361,42123332720000,O,RICE UNIVERSITY,4,151784,6,24097,37081,26922,42733,481563,951763,EAGLE FORD,12905,18595,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),18744,12949,498.5,9/10/2014,29.057763899999998,-97.6382556,29.049012199999996,-97.6259267,8454000,121322,1.0,1538.82226,5065.133936,185.6160206010292,74541,501507
362,42123332730000,O,RICE UNIVERSITY,5,111223,6,19842,31845,21522,35958,313449,950556,EAGLE FORD,13097,17065,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),17222,12968,496.3,9/23/2014,29.057875,-97.63825279999999,29.049904499999997,-97.6256321,5876000,87263,1.0,1604.9289390000001,4965.595367,201.06134701644976,74541,501507
363,42123332740000,O,RICE UNIVERSITY,6,134917,6,23637,34464,25751,38854,397390,778612,EAGLE FORD,13052,17055,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),17212,12918,496.8,9/27/2014,29.057929100000003,-97.63825209999999,29.050675599999998,-97.6250541,5966000,87830,1.0,1458.053052,4971.934258,123.5885656920062,74541,501507
364,42123346490000,O,RICE UNIVERSITY,20,212861,6,13763,21160,53911,80665,226624,435248,EAGLE FORD,0,0,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),18328,12959,514.0,1/3/2019,29.063583299999998,-97.63681109999999,29.0545347,-97.6225183,16250000,346079,1.0,1537.4554970000002,5628.020813,129.61580789918176,74541,501507
365,42123346500000,O,RICE UNIVERSITY,21,96858,6,7563,11381,18257,29913,104421,272142,0,0,0,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),18474,13029,514.0,1/2/2019,29.0636333,-97.6369222,29.054891499999997,-97.6221385,16698000,360110,,1504.826127,5692.074354,39.36841038368995,74541,501507
366,42123346510000,O,RICE UNIVERSITY,22,175163,6,14538,23315,38941,72921,189701,279302,EAGLE FORD,0,0,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),18213,12888,514.0,1/3/2019,29.0636083,-97.6368667,29.0548499,-97.62225240000001,16090000,351058,1.0,1603.728161,5650.8326,39.36841038368995,74541,501507
367,42123346530000,O,RICE UNIVERSITY,24,194525,6,16180,26222,43336,82047,210705,314197,EAGLE FORD,0,0,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),18061,12912,514.0,12/30/2018,29.063683299999997,-97.6370333,29.0557619,-97.6218158,15802000,335576,1.0,1620.642769,5648.319045,56.9690590755054,74541,501507
368,42123346540000,O,RICE UNIVERSITY,25,193616,6,17514,30760,49803,95905,211130,573494,EAGLE FORD,0,0,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),18366,13031,514.0,12/29/2018,29.0637083,-97.63708890000001,29.0556695,-97.6216718,16468000,346293,1.0,1756.3092379999998,5724.927933,56.9690590755054,74541,501507
369,42123343890000,O,RICE UNIVERSITY,301,199054,6,3941,4756,30414,41364,347002,719247,EAGLE FORD,13128,18710,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),18874,12987,485.3,5/19/2017,29.049059999999997,-97.64689,29.0420564,-97.630184,17718000,345470,1.0,1206.8003039999999,5909.374285,231.5115758312705,74541,501507
370,42123343900000,O,RICE UNIVERSITY,302,195160,6,7322,12116,22540,38983,290063,722652,EAGLE FORD,13197,18803,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),18920,13041,485.0,5/19/2017,29.048919399999996,-97.64683609999999,29.042618100000006,-97.6298463,18120000,351230,1.0,1654.739142,5886.397865,74.02476897256972,74541,501507
371,42123343910000,O,RICE UNIVERSITY,303,187315,6,8316,11170,28708,44999,378895,867493,EAGLE FORD,12970,18607,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),18766,12906,484.0,5/20/2017,29.048891700000002,-97.6467825,29.0425417,-97.6296313,18246000,355582,1.0,1343.193843,5940.730973,74.02476897256972,74541,501507
372,42123343920000,O,RICE UNIVERSITY,304,226833,6,10673,14271,32367,55459,414628,809660,EAGLE FORD,13212,18836,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),19008,12971,484.0,5/22/2017,29.048863899999997,-97.6467306,29.0431653,-97.6292398,18288000,351273,1.0,1337.1123400000001,5953.505553,249.91984983397597,74541,501507
373,42123343930000,O,RICE UNIVERSITY,305,250686,6,15142,23466,41637,79725,457781,1093642,EAGLE FORD,13306,18952,BURLINGTON RESOURCES O&G CO LP,KARNES FAULT ZONE (GULF COAST BASIN),19117,13037,484.0,5/22/2017,29.048836100000003,-97.6466769,29.0437452,-97.6288227,18236000,360931,1.0,1549.7292300000001,5989.821569,249.91984983397597,74541,501507
